# KEYSIGHT TECHNOLOGIES,DSOX1204G,CN63257664,02.12.2021071625
# AVER,25
# 2024-09-17 15:19:56.651022
# time,1,2
-7.906251595119999495e-04,6.316708518400000116e+01,8.251400743039999597e+00
-7.903647429499999124e-04,6.319221081599999934e+01,8.251400743039999597e+00
-7.901043263879999837e-04,6.319221081599999934e+01,8.251651999359999934e+00
-7.898439098259999467e-04,6.319221081599999934e+01,8.251903255679998495e+00
-7.895834932639999096e-04,6.319221081599999934e+01,8.251903255679998495e+00
-7.893230767019999809e-04,6.319221081599999934e+01,8.251903255679998495e+00
-7.890626601399999438e-04,6.321733644799999752e+01,8.251903255679998495e+00
-7.888022435779999068e-04,6.319221081599999934e+01,8.252154511999998832e+00
-7.885418270159999781e-04,6.321733644799999752e+01,8.252154511999998832e+00
-7.882814104539999410e-04,6.321733644799999752e+01,8.252154511999998832e+00
-7.880209938919999040e-04,6.321733644799999752e+01,8.252154511999998832e+00
-7.877605773299999753e-04,6.321733644799999752e+01,8.251903255679998495e+00
-7.875001607679999382e-04,6.321733644799999752e+01,8.251651999359999934e+00
-7.872397442059999011e-04,6.324246208000000280e+01,8.251651999359999934e+00
-7.869793276439999725e-04,6.324246208000000280e+01,8.251400743039999597e+00
-7.867189110819999354e-04,6.324246208000000280e+01,8.251149486719999260e+00
-7.864584945199998983e-04,6.324246208000000280e+01,8.251149486719999260e+00
-7.861980779579999697e-04,6.326758771200000098e+01,8.251149486719999260e+00
-7.859376613959999326e-04,6.324246208000000280e+01,8.250898230399998923e+00
-7.856772448339998955e-04,6.326758771200000098e+01,8.250898230399998923e+00
-7.854168282719999668e-04,6.326758771200000098e+01,8.250646974079998586e+00
-7.851564117099999298e-04,6.326758771200000098e+01,8.250646974079998586e+00
-7.848959951479998927e-04,6.326758771200000098e+01,8.250395717760000025e+00
-7.846355785859999640e-04,6.326758771200000098e+01,8.249893205119999351e+00
-7.843751620239999270e-04,6.326758771200000098e+01,8.250144461439999688e+00
-7.841147454619998899e-04,6.329271334399999915e+01,8.249893205119999351e+00
-7.838543288999999612e-04,6.329271334399999915e+01,8.249893205119999351e+00
-7.835939123379999241e-04,6.329271334399999915e+01,8.249893205119999351e+00
-7.833334957759998871e-04,6.329271334399999915e+01,8.249893205119999351e+00
-7.830730792139999584e-04,6.331783897599999733e+01,8.249641948799999014e+00
-7.828126626519999213e-04,6.331783897599999733e+01,8.250144461439999688e+00
-7.825522460899998842e-04,6.331783897599999733e+01,8.250144461439999688e+00
-7.822918295279999556e-04,6.331783897599999733e+01,8.250395717760000025e+00
-7.820314129659999185e-04,6.331783897599999733e+01,8.250395717760000025e+00
-7.817709964039998814e-04,6.331783897599999733e+01,8.250395717760000025e+00
-7.815105798419999528e-04,6.331783897599999733e+01,8.250646974079998586e+00
-7.812501632799999157e-04,6.334296460800000261e+01,8.250646974079998586e+00
-7.809897467179998786e-04,6.334296460800000261e+01,8.250898230399998923e+00
-7.807293301559999500e-04,6.334296460800000261e+01,8.251149486719999260e+00
-7.804689135939999129e-04,6.334296460800000261e+01,8.251400743039999597e+00
-7.802084970319998758e-04,6.334296460800000261e+01,8.251651999359999934e+00
-7.799480804699999471e-04,6.334296460800000261e+01,8.251651999359999934e+00
-7.796876639080000185e-04,6.334296460800000261e+01,8.251651999359999934e+00
-7.794272473459998730e-04,6.336809024000000079e+01,8.251903255679998495e+00
-7.791668307839999443e-04,6.336809024000000079e+01,8.252154511999998832e+00
-7.789064142220000157e-04,6.336809024000000079e+01,8.251903255679998495e+00
-7.786459976599998702e-04,6.336809024000000079e+01,8.252154511999998832e+00
-7.783855810979999415e-04,6.339321587199999897e+01,8.252154511999998832e+00
-7.781251645360000128e-04,6.339321587199999897e+01,8.252405768319999169e+00
-7.778647479739998673e-04,6.339321587199999897e+01,8.252154511999998832e+00
-7.776043314119999387e-04,6.339321587199999897e+01,8.252154511999998832e+00
-7.773439148500000100e-04,6.341834150399999714e+01,8.251903255679998495e+00
-7.770834982879998645e-04,6.339321587199999897e+01,8.251903255679998495e+00
-7.768230817259999359e-04,6.341834150399999714e+01,8.251651999359999934e+00
-7.765626651640000072e-04,6.341834150399999714e+01,8.251651999359999934e+00
-7.763022486019998617e-04,6.344346713600000243e+01,8.251400743039999597e+00
-7.760418320399999331e-04,6.341834150399999714e+01,8.250898230399998923e+00
-7.757814154780000044e-04,6.341834150399999714e+01,8.250646974079998586e+00
-7.755209989159998589e-04,6.344346713600000243e+01,8.250646974079998586e+00
-7.752605823539999302e-04,6.344346713600000243e+01,8.250144461439999688e+00
-7.750001657920000016e-04,6.344346713600000243e+01,8.250144461439999688e+00
-7.747397492299998561e-04,6.344346713600000243e+01,8.250144461439999688e+00
-7.744793326679999274e-04,6.346859276800000060e+01,8.250144461439999688e+00
-7.742189161059999988e-04,6.344346713600000243e+01,8.250144461439999688e+00
-7.739584995439999617e-04,6.346859276800000060e+01,8.250395717760000025e+00
-7.736980829819999246e-04,6.346859276800000060e+01,8.250144461439999688e+00
-7.734376664199999959e-04,6.346859276800000060e+01,8.249893205119999351e+00
-7.731772498579999589e-04,6.346859276800000060e+01,8.249893205119999351e+00
-7.729168332959999218e-04,6.346859276800000060e+01,8.249893205119999351e+00
-7.726564167339999931e-04,6.346859276800000060e+01,8.249893205119999351e+00
-7.723960001719999561e-04,6.346859276800000060e+01,8.249893205119999351e+00
-7.721355836099999190e-04,6.349371839999999878e+01,8.250144461439999688e+00
-7.718751670479999903e-04,6.349371839999999878e+01,8.250144461439999688e+00
-7.716147504859999532e-04,6.349371839999999878e+01,8.249893205119999351e+00
-7.713543339239999162e-04,6.349371839999999878e+01,8.250144461439999688e+00
-7.710939173619999875e-04,6.349371839999999878e+01,8.250144461439999688e+00
-7.708335007999999504e-04,6.351884403199999696e+01,8.250144461439999688e+00
-7.705730842379999133e-04,6.351884403199999696e+01,8.250395717760000025e+00
-7.703126676759999847e-04,6.351884403199999696e+01,8.250646974079998586e+00
-7.700522511139999476e-04,6.351884403199999696e+01,8.250898230399998923e+00
-7.697918345519999105e-04,6.351884403199999696e+01,8.250898230399998923e+00
-7.695314179899999819e-04,6.354396966400000224e+01,8.251149486719999260e+00
-7.692710014279999448e-04,6.354396966400000224e+01,8.251149486719999260e+00
-7.690105848659999077e-04,6.354396966400000224e+01,8.251400743039999597e+00
-7.687501683039999791e-04,6.354396966400000224e+01,8.251903255679998495e+00
-7.684897517419999420e-04,6.354396966400000224e+01,8.251651999359999934e+00
-7.682293351799999049e-04,6.354396966400000224e+01,8.252154511999998832e+00
-7.679689186179999762e-04,6.356909529600000042e+01,8.252405768319999169e+00
-7.677085020559999392e-04,6.356909529600000042e+01,8.252405768319999169e+00
-7.674480854939999021e-04,6.356909529600000042e+01,8.252154511999998832e+00
-7.671876689319999734e-04,6.356909529600000042e+01,8.252154511999998832e+00
-7.669272523699999363e-04,6.356909529600000042e+01,8.252154511999998832e+00
-7.666668358079998993e-04,6.356909529600000042e+01,8.252154511999998832e+00
-7.664064192459999706e-04,6.359422092799999859e+01,8.252154511999998832e+00
-7.661460026839999335e-04,6.359422092799999859e+01,8.252405768319999169e+00
-7.658855861219998964e-04,6.359422092799999859e+01,8.251903255679998495e+00
-7.656251695599999678e-04,6.359422092799999859e+01,8.251400743039999597e+00
-7.653647529979999307e-04,6.359422092799999859e+01,8.251651999359999934e+00
-7.651043364359998936e-04,6.361934655999999677e+01,8.251651999359999934e+00
-7.648439198739999650e-04,6.361934655999999677e+01,8.251903255679998495e+00
-7.645835033119999279e-04,6.359422092799999859e+01,8.251651999359999934e+00
-7.643230867499998908e-04,6.361934655999999677e+01,8.251651999359999934e+00
-7.640626701879999622e-04,6.361934655999999677e+01,8.251651999359999934e+00
-7.638022536259999251e-04,6.364447219200000205e+01,8.251149486719999260e+00
-7.635418370639998880e-04,6.364447219200000205e+01,8.250646974079998586e+00
-7.632814205019999593e-04,6.364447219200000205e+01,8.250395717760000025e+00
-7.630210039399999223e-04,6.364447219200000205e+01,8.250144461439999688e+00
-7.627605873779998852e-04,6.364447219200000205e+01,8.249893205119999351e+00
-7.625001708159999565e-04,6.364447219200000205e+01,8.249893205119999351e+00
-7.622397542539999194e-04,6.366959782400000023e+01,8.249893205119999351e+00
-7.619793376919998824e-04,6.366959782400000023e+01,8.250144461439999688e+00
-7.617189211299999537e-04,6.366959782400000023e+01,8.249893205119999351e+00
-7.614585045679999166e-04,6.366959782400000023e+01,8.249641948799999014e+00
-7.611980880059998796e-04,6.366959782400000023e+01,8.249390692479998677e+00
-7.609376714439999509e-04,6.369472345599999841e+01,8.249390692479998677e+00
-7.606772548819999138e-04,6.369472345599999841e+01,8.249641948799999014e+00
-7.604168383199998767e-04,6.369472345599999841e+01,8.249390692479998677e+00
-7.601564217579999481e-04,6.369472345599999841e+01,8.249139436159998340e+00
-7.598960051959999110e-04,6.369472345599999841e+01,8.249390692479998677e+00
-7.596355886339998739e-04,6.369472345599999841e+01,8.249641948799999014e+00
-7.593751720719999453e-04,6.371984908800000369e+01,8.249641948799999014e+00
-7.591147555100000166e-04,6.369472345599999841e+01,8.249641948799999014e+00
-7.588543389479998711e-04,6.371984908800000369e+01,8.249641948799999014e+00
-7.585939223859999424e-04,6.371984908800000369e+01,8.249893205119999351e+00
-7.583335058240000138e-04,6.371984908800000369e+01,8.250144461439999688e+00
-7.580730892619998683e-04,6.374497472000000187e+01,8.250646974079998586e+00
-7.578126726999999396e-04,6.374497472000000187e+01,8.251149486719999260e+00
-7.575522561380000110e-04,6.374497472000000187e+01,8.251149486719999260e+00
-7.572918395759998655e-04,6.374497472000000187e+01,8.251400743039999597e+00
-7.570314230139999368e-04,6.374497472000000187e+01,8.251400743039999597e+00
-7.567710064520000082e-04,6.374497472000000187e+01,8.251651999359999934e+00
-7.565105898899998627e-04,6.377010035200000004e+01,8.251903255679998495e+00
-7.562501733279999340e-04,6.377010035200000004e+01,8.251651999359999934e+00
-7.559897567660000053e-04,6.377010035200000004e+01,8.251903255679998495e+00
-7.557293402039998598e-04,6.377010035200000004e+01,8.252405768319999169e+00
-7.554689236419999312e-04,6.379522598399999822e+01,8.252657024639999506e+00
-7.552085070800000025e-04,6.379522598399999822e+01,8.252405768319999169e+00
-7.549480905179998570e-04,6.379522598399999822e+01,8.252657024639999506e+00
-7.546876739559999284e-04,6.379522598399999822e+01,8.252908280959999843e+00
-7.544272573939999997e-04,6.379522598399999822e+01,8.252657024639999506e+00
-7.541668408319999626e-04,6.379522598399999822e+01,8.252657024639999506e+00
-7.539064242699999255e-04,6.382035161600000350e+01,8.252405768319999169e+00
-7.536460077079999969e-04,6.382035161600000350e+01,8.252154511999998832e+00
-7.533855911459999598e-04,6.382035161600000350e+01,8.252405768319999169e+00
-7.531251745839999227e-04,6.382035161600000350e+01,8.252405768319999169e+00
-7.528647580219999941e-04,6.382035161600000350e+01,8.252154511999998832e+00
-7.526043414599999570e-04,6.384547724800000168e+01,8.252154511999998832e+00
-7.523439248979999199e-04,6.384547724800000168e+01,8.252154511999998832e+00
-7.520835083359999913e-04,6.384547724800000168e+01,8.251651999359999934e+00
-7.518230917739999542e-04,6.384547724800000168e+01,8.251400743039999597e+00
-7.515626752119999171e-04,6.384547724800000168e+01,8.251149486719999260e+00
-7.513022586499999884e-04,6.387060287999999986e+01,8.251149486719999260e+00
-7.510418420879999514e-04,6.387060287999999986e+01,8.251149486719999260e+00
-7.507814255259999143e-04,6.387060287999999986e+01,8.251149486719999260e+00
-7.505210089639999856e-04,6.387060287999999986e+01,8.251149486719999260e+00
-7.502605924019999485e-04,6.387060287999999986e+01,8.250898230399998923e+00
-7.500001758399999115e-04,6.387060287999999986e+01,8.250898230399998923e+00
-7.497397592779999828e-04,6.389572851199999803e+01,8.251149486719999260e+00
-7.494793427159999457e-04,6.389572851199999803e+01,8.251149486719999260e+00
-7.492189261539999087e-04,6.389572851199999803e+01,8.251400743039999597e+00
-7.489585095919999800e-04,6.389572851199999803e+01,8.251651999359999934e+00
-7.486980930299999429e-04,6.389572851199999803e+01,8.251651999359999934e+00
-7.484376764679999058e-04,6.389572851199999803e+01,8.251903255679998495e+00
-7.481772599059999772e-04,6.392085414400000332e+01,8.251903255679998495e+00
-7.479168433439999401e-04,6.392085414400000332e+01,8.251903255679998495e+00
-7.476564267819999030e-04,6.392085414400000332e+01,8.252154511999998832e+00
-7.473960102199999744e-04,6.392085414400000332e+01,8.252154511999998832e+00
-7.471355936579999373e-04,6.392085414400000332e+01,8.251903255679998495e+00
-7.468751770959999002e-04,6.394597977600000149e+01,8.252154511999998832e+00
-7.466147605339999715e-04,6.394597977600000149e+01,8.252405768319999169e+00
-7.463543439719999345e-04,6.394597977600000149e+01,8.252405768319999169e+00
-7.460939274099998974e-04,6.394597977600000149e+01,8.252154511999998832e+00
-7.458335108479999687e-04,6.394597977600000149e+01,8.252405768319999169e+00
-7.455730942859999317e-04,6.394597977600000149e+01,8.252657024639999506e+00
-7.453126777239998946e-04,6.394597977600000149e+01,8.252657024639999506e+00
-7.450522611619999659e-04,6.397110540799999967e+01,8.252657024639999506e+00
-7.447918445999999288e-04,6.397110540799999967e+01,8.252657024639999506e+00
-7.445314280379998918e-04,6.397110540799999967e+01,8.252657024639999506e+00
-7.442710114759999631e-04,6.397110540799999967e+01,8.252908280959999843e+00
-7.440105949139999260e-04,6.397110540799999967e+01,8.253159537279998403e+00
-7.437501783519998889e-04,6.399623103999999785e+01,8.253159537279998403e+00
-7.434897617899999603e-04,6.397110540799999967e+01,8.252908280959999843e+00
-7.432293452279999232e-04,6.399623103999999785e+01,8.252908280959999843e+00
-7.429689286659998861e-04,6.399623103999999785e+01,8.252657024639999506e+00
-7.427085121039999575e-04,6.399623103999999785e+01,8.252657024639999506e+00
-7.424480955419999204e-04,6.402135667199999602e+01,8.252908280959999843e+00
-7.421876789799998833e-04,6.402135667199999602e+01,8.252154511999998832e+00
-7.419272624179999547e-04,6.402135667199999602e+01,8.252154511999998832e+00
-7.416668458559999176e-04,6.402135667199999602e+01,8.251651999359999934e+00
-7.414064292939998805e-04,6.402135667199999602e+01,8.251651999359999934e+00
-7.411460127319999518e-04,6.402135667199999602e+01,8.251400743039999597e+00
-7.408855961699999148e-04,6.402135667199999602e+01,8.251400743039999597e+00
-7.406251796079998777e-04,6.404648230399999420e+01,8.251149486719999260e+00
-7.403647630459999490e-04,6.404648230399999420e+01,8.250898230399998923e+00
-7.401043464839999119e-04,6.407160793600000659e+01,8.250898230399998923e+00
-7.398439299219998749e-04,6.404648230399999420e+01,8.250898230399998923e+00
-7.395835133599999462e-04,6.407160793600000659e+01,8.250646974079998586e+00
-7.393230967979999091e-04,6.407160793600000659e+01,8.250646974079998586e+00
-7.390626802359998720e-04,6.407160793600000659e+01,8.250395717760000025e+00
-7.388022636739999434e-04,6.407160793600000659e+01,8.250144461439999688e+00
-7.385418471120000147e-04,6.407160793600000659e+01,8.249641948799999014e+00
-7.382814305499998692e-04,6.407160793600000659e+01,8.249641948799999014e+00
-7.380210139879999406e-04,6.409673356800000477e+01,8.249390692479998677e+00
-7.377605974260000119e-04,6.409673356800000477e+01,8.249390692479998677e+00
-7.375001808639998664e-04,6.409673356800000477e+01,8.249390692479998677e+00
-7.372397643019999378e-04,6.409673356800000477e+01,8.249641948799999014e+00
-7.369793477400000091e-04,6.409673356800000477e+01,8.249641948799999014e+00
-7.367189311779998636e-04,6.412185920000000294e+01,8.249641948799999014e+00
-7.364585146159999349e-04,6.412185920000000294e+01,8.249641948799999014e+00
-7.361980980540000063e-04,6.412185920000000294e+01,8.249390692479998677e+00
-7.359376814919998608e-04,6.412185920000000294e+01,8.249390692479998677e+00
-7.356772649299999321e-04,6.412185920000000294e+01,8.249641948799999014e+00
-7.354168483680000035e-04,6.412185920000000294e+01,8.249390692479998677e+00
-7.351564318059998580e-04,6.412185920000000294e+01,8.249893205119999351e+00
-7.348960152439999293e-04,6.414698483200000112e+01,8.249390692479998677e+00
-7.346355986820000007e-04,6.414698483200000112e+01,8.249893205119999351e+00
-7.343751821199998552e-04,6.414698483200000112e+01,8.249893205119999351e+00
-7.341147655579999265e-04,6.417211046399999930e+01,8.250144461439999688e+00
-7.338543489959999978e-04,6.417211046399999930e+01,8.250144461439999688e+00
-7.335939324339999608e-04,6.417211046399999930e+01,8.250395717760000025e+00
-7.333335158719999237e-04,6.417211046399999930e+01,8.250395717760000025e+00
-7.330730993099999950e-04,6.417211046399999930e+01,8.250395717760000025e+00
-7.328126827479999579e-04,6.419723609599999747e+01,8.250395717760000025e+00
-7.325522661859999209e-04,6.417211046399999930e+01,8.250646974079998586e+00
-7.322918496239999922e-04,6.419723609599999747e+01,8.250395717760000025e+00
-7.320314330619999551e-04,6.419723609599999747e+01,8.250646974079998586e+00
-7.317710164999999180e-04,6.419723609599999747e+01,8.250646974079998586e+00
-7.315105999379999894e-04,6.419723609599999747e+01,8.250646974079998586e+00
-7.312501833759999523e-04,6.422236172799999565e+01,8.250898230399998923e+00
-7.309897668139999152e-04,6.422236172799999565e+01,8.251149486719999260e+00
-7.307293502519999866e-04,6.422236172799999565e+01,8.251149486719999260e+00
-7.304689336899999495e-04,6.422236172799999565e+01,8.251400743039999597e+00
-7.302085171279999124e-04,6.422236172799999565e+01,8.251400743039999597e+00
-7.299481005659999838e-04,6.424748735999999383e+01,8.251149486719999260e+00
-7.296876840039999467e-04,6.424748735999999383e+01,8.251400743039999597e+00
-7.294272674419999096e-04,6.424748735999999383e+01,8.251400743039999597e+00
-7.291668508799999809e-04,6.422236172799999565e+01,8.251651999359999934e+00
-7.289064343179999439e-04,6.424748735999999383e+01,8.251651999359999934e+00
-7.286460177559999068e-04,6.424748735999999383e+01,8.251651999359999934e+00
-7.283856011939999781e-04,6.427261299200000622e+01,8.251400743039999597e+00
-7.281251846319999410e-04,6.427261299200000622e+01,8.251400743039999597e+00
-7.278647680699999040e-04,6.427261299200000622e+01,8.251651999359999934e+00
-7.276043515079999753e-04,6.427261299200000622e+01,8.251400743039999597e+00
-7.273439349459999382e-04,6.427261299200000622e+01,8.251400743039999597e+00
-7.270835183839999011e-04,6.427261299200000622e+01,8.251400743039999597e+00
-7.268231018219999725e-04,6.427261299200000622e+01,8.251400743039999597e+00
-7.265626852599999354e-04,6.429773862400000439e+01,8.251400743039999597e+00
-7.263022686979998983e-04,6.429773862400000439e+01,8.251651999359999934e+00
-7.260418521359999697e-04,6.429773862400000439e+01,8.251149486719999260e+00
-7.257814355739999326e-04,6.429773862400000439e+01,8.250898230399998923e+00
-7.255210190119998955e-04,6.429773862400000439e+01,8.251149486719999260e+00
-7.252606024499999669e-04,6.429773862400000439e+01,8.251149486719999260e+00
-7.250001858879999298e-04,6.432286425600000257e+01,8.251149486719999260e+00
-7.247397693259998927e-04,6.432286425600000257e+01,8.251149486719999260e+00
-7.244793527639999640e-04,6.432286425600000257e+01,8.251149486719999260e+00
-7.242189362019999270e-04,6.432286425600000257e+01,8.251149486719999260e+00
-7.239585196399998899e-04,6.432286425600000257e+01,8.251149486719999260e+00
-7.236981030779999612e-04,6.434798988800000075e+01,8.251400743039999597e+00
-7.234376865159999241e-04,6.432286425600000257e+01,8.251400743039999597e+00
-7.231772699539998871e-04,6.434798988800000075e+01,8.251400743039999597e+00
-7.229168533919999584e-04,6.434798988800000075e+01,8.251400743039999597e+00
-7.226564368299999213e-04,6.434798988800000075e+01,8.251149486719999260e+00
-7.223960202679998843e-04,6.434798988800000075e+01,8.251149486719999260e+00
-7.221356037059999556e-04,6.434798988800000075e+01,8.251400743039999597e+00
-7.218751871439999185e-04,6.434798988800000075e+01,8.251651999359999934e+00
-7.216147705819998814e-04,6.437311551999999892e+01,8.251651999359999934e+00
-7.213543540199999528e-04,6.437311551999999892e+01,8.251400743039999597e+00
-7.210939374579999157e-04,6.437311551999999892e+01,8.251651999359999934e+00
-7.208335208959998786e-04,6.437311551999999892e+01,8.251903255679998495e+00
-7.205731043339999500e-04,6.437311551999999892e+01,8.251400743039999597e+00
-7.203126877719999129e-04,6.437311551999999892e+01,8.251400743039999597e+00
-7.200522712099998758e-04,6.437311551999999892e+01,8.251149486719999260e+00
-7.197918546479999471e-04,6.439824115199999710e+01,8.251400743039999597e+00
-7.195314380859999101e-04,6.439824115199999710e+01,8.251400743039999597e+00
-7.192710215239998730e-04,6.439824115199999710e+01,8.251149486719999260e+00
-7.190106049619999443e-04,6.439824115199999710e+01,8.251149486719999260e+00
-7.187501883999999073e-04,6.439824115199999710e+01,8.251149486719999260e+00
-7.184897718379998702e-04,6.439824115199999710e+01,8.250646974079998586e+00
-7.182293552759999415e-04,6.442336678399999528e+01,8.250898230399998923e+00
-7.179689387140000129e-04,6.442336678399999528e+01,8.250898230399998923e+00
-7.177085221519998674e-04,6.442336678399999528e+01,8.250898230399998923e+00
-7.174481055899999387e-04,6.444849241599999345e+01,8.250395717760000025e+00
-7.171876890280000100e-04,6.442336678399999528e+01,8.250395717760000025e+00
-7.169272724659998645e-04,6.442336678399999528e+01,8.250898230399998923e+00
-7.166668559039999359e-04,6.444849241599999345e+01,8.250898230399998923e+00
-7.164064393420000072e-04,6.444849241599999345e+01,8.250646974079998586e+00
-7.161460227799998617e-04,6.444849241599999345e+01,8.250646974079998586e+00
-7.158856062179999331e-04,6.444849241599999345e+01,8.250646974079998586e+00
-7.156251896560000044e-04,6.447361804800000584e+01,8.250898230399998923e+00
-7.153647730939998589e-04,6.447361804800000584e+01,8.250898230399998923e+00
-7.151043565319999303e-04,6.447361804800000584e+01,8.251149486719999260e+00
-7.148439399700000016e-04,6.449874368000000402e+01,8.250898230399998923e+00
-7.145835234079998561e-04,6.447361804800000584e+01,8.251149486719999260e+00
-7.143231068459999274e-04,6.449874368000000402e+01,8.250898230399998923e+00
-7.140626902839999988e-04,6.449874368000000402e+01,8.250898230399998923e+00
-7.138022737219998533e-04,6.449874368000000402e+01,8.250646974079998586e+00
-7.135418571599999246e-04,6.449874368000000402e+01,8.251149486719999260e+00
-7.132814405979999960e-04,6.449874368000000402e+01,8.251400743039999597e+00
-7.130210240359999589e-04,6.449874368000000402e+01,8.251400743039999597e+00
-7.127606074739999218e-04,6.449874368000000402e+01,8.251400743039999597e+00
-7.125001909119999931e-04,6.452386931200000220e+01,8.251149486719999260e+00
-7.122397743499999561e-04,6.452386931200000220e+01,8.251400743039999597e+00
-7.119793577879999190e-04,6.452386931200000220e+01,8.251903255679998495e+00
-7.117189412259999903e-04,6.452386931200000220e+01,8.251903255679998495e+00
-7.114585246639999533e-04,6.452386931200000220e+01,8.251651999359999934e+00
-7.111981081019999162e-04,6.452386931200000220e+01,8.251400743039999597e+00
-7.109376915399999875e-04,6.454899494400000037e+01,8.251651999359999934e+00
-7.106772749779999504e-04,6.454899494400000037e+01,8.251651999359999934e+00
-7.104168584159999134e-04,6.454899494400000037e+01,8.251651999359999934e+00
-7.101564418539999847e-04,6.454899494400000037e+01,8.251903255679998495e+00
-7.098960252919999476e-04,6.457412057599999855e+01,8.251903255679998495e+00
-7.096356087299999105e-04,6.454899494400000037e+01,8.251903255679998495e+00
-7.093751921679999819e-04,6.457412057599999855e+01,8.251903255679998495e+00
-7.091147756059999448e-04,6.457412057599999855e+01,8.252405768319999169e+00
-7.088543590439999077e-04,6.457412057599999855e+01,8.252405768319999169e+00
-7.085939424819999791e-04,6.459924620799999673e+01,8.252405768319999169e+00
-7.083335259199999420e-04,6.457412057599999855e+01,8.252405768319999169e+00
-7.080731093579999049e-04,6.459924620799999673e+01,8.252405768319999169e+00
-7.078126927959999763e-04,6.459924620799999673e+01,8.252154511999998832e+00
-7.075522762339999392e-04,6.457412057599999855e+01,8.252154511999998832e+00
-7.072918596719999021e-04,6.459924620799999673e+01,8.251903255679998495e+00
-7.070314431099999734e-04,6.462437183999999490e+01,8.251903255679998495e+00
-7.067710265479999364e-04,6.462437183999999490e+01,8.251400743039999597e+00
-7.065106099859998993e-04,6.462437183999999490e+01,8.251400743039999597e+00
-7.062501934239999706e-04,6.462437183999999490e+01,8.251149486719999260e+00
-7.059897768619999335e-04,6.462437183999999490e+01,8.251400743039999597e+00
-7.057293602999998965e-04,6.462437183999999490e+01,8.251149486719999260e+00
-7.054689437379999678e-04,6.464949747199999308e+01,8.251149486719999260e+00
-7.052085271759999307e-04,6.462437183999999490e+01,8.251400743039999597e+00
-7.049481106139998936e-04,6.464949747199999308e+01,8.251400743039999597e+00
-7.046876940519999650e-04,6.464949747199999308e+01,8.251149486719999260e+00
-7.044272774899999279e-04,6.464949747199999308e+01,8.251149486719999260e+00
-7.041668609279998908e-04,6.467462310400000547e+01,8.251149486719999260e+00
-7.039064443659999622e-04,6.467462310400000547e+01,8.251149486719999260e+00
-7.036460278039999251e-04,6.467462310400000547e+01,8.251149486719999260e+00
-7.033856112419998880e-04,6.467462310400000547e+01,8.251149486719999260e+00
-7.031251946799999594e-04,6.469974873600000365e+01,8.251149486719999260e+00
-7.028647781179999223e-04,6.467462310400000547e+01,8.250898230399998923e+00
-7.026043615559998852e-04,6.469974873600000365e+01,8.250898230399998923e+00
-7.023439449939999565e-04,6.467462310400000547e+01,8.250898230399998923e+00
-7.020835284319999195e-04,6.469974873600000365e+01,8.250898230399998923e+00
-7.018231118699998824e-04,6.469974873600000365e+01,8.250646974079998586e+00
-7.015626953079999537e-04,6.469974873600000365e+01,8.250646974079998586e+00
-7.013022787459999166e-04,6.469974873600000365e+01,8.250646974079998586e+00
-7.010418621839998796e-04,6.469974873600000365e+01,8.250646974079998586e+00
-7.007814456219999509e-04,6.472487436800000182e+01,8.250646974079998586e+00
-7.005210290599999138e-04,6.472487436800000182e+01,8.250898230399998923e+00
-7.002606124979998767e-04,6.472487436800000182e+01,8.250395717760000025e+00
-7.000001959359999481e-04,6.472487436800000182e+01,8.250144461439999688e+00
-6.997397793739999110e-04,6.472487436800000182e+01,8.250395717760000025e+00
-6.994793628119998739e-04,6.475000000000000000e+01,8.250144461439999688e+00
-6.992189462499999453e-04,6.475000000000000000e+01,8.250144461439999688e+00
-6.989585296879999082e-04,6.475000000000000000e+01,8.250395717760000025e+00
-6.986981131259999795e-04,6.475000000000000000e+01,8.250144461439999688e+00
-6.984376965639999425e-04,6.475000000000000000e+01,8.250395717760000025e+00
-6.981772800019999054e-04,6.475000000000000000e+01,8.250395717760000025e+00
-6.979168634399999767e-04,6.475000000000000000e+01,8.250395717760000025e+00
-6.976564468779999396e-04,6.477512563199999818e+01,8.250646974079998586e+00
-6.973960303159999026e-04,6.477512563199999818e+01,8.250898230399998923e+00
-6.971356137539999739e-04,6.477512563199999818e+01,8.250898230399998923e+00
-6.968751971919999368e-04,6.477512563199999818e+01,8.250898230399998923e+00
-6.966147806299998997e-04,6.480025126399999635e+01,8.251149486719999260e+00
-6.963543640679999711e-04,6.480025126399999635e+01,8.250898230399998923e+00
-6.960939475059999340e-04,6.480025126399999635e+01,8.250898230399998923e+00
-6.958335309439998969e-04,6.480025126399999635e+01,8.251149486719999260e+00
-6.955731143819999683e-04,6.480025126399999635e+01,8.251149486719999260e+00
-6.953126978199999312e-04,6.480025126399999635e+01,8.251149486719999260e+00
-6.950522812579998941e-04,6.482537689599999453e+01,8.251149486719999260e+00
-6.947918646959999655e-04,6.482537689599999453e+01,8.251400743039999597e+00
-6.945314481339999284e-04,6.482537689599999453e+01,8.251149486719999260e+00
-6.942710315719998913e-04,6.482537689599999453e+01,8.251149486719999260e+00
-6.940106150099999626e-04,6.482537689599999453e+01,8.251400743039999597e+00
-6.937501984479999256e-04,6.485050252800000692e+01,8.251400743039999597e+00
-6.934897818859998885e-04,6.485050252800000692e+01,8.251149486719999260e+00
-6.932293653239999598e-04,6.485050252800000692e+01,8.250898230399998923e+00
-6.929689487619999227e-04,6.485050252800000692e+01,8.250646974079998586e+00
